capital,lower,name,english,abbr,code
?,?,Alpha,a,alp,\u03B1
?,?,Beta,b,bet,\u03B2
?,?,Gamma,g,gam,\u03B3
?,?,Delta,d,del,\u03B4
?,?,Epsilon,e,eps,\u03B5
?,?,Zeta,z,zet,\u03B6
?,?,Eta,h,eta,\u03B7
?,?,Theta,th,the,\u03B8
?,?,Iota,i,lot,\u03B9
?,?,Kappa,k,kap,\u03BA
?,?,Lambda,l,lam,\u03BB
?,?,Mu,m,mu ,\u03BC
?,?,Nu,n,nu ,\u03BD
?,?,Xi,x,xi ,\u03BE
?,?,Omicron,o,omi,\u03BF
?,?,Pi,p,pi ,\u03C0
?,?,Rho,r,rho,\u03C1
?,?,Sigma,s,sig,\u03C3
?,?,Tau,t,tau,\u03C4
?,?,Upsilon,u,ups,\u03C5
?,?,Phi,ph,phi,\u03C6
?,?,Chi,ch,chi,\u03C7
?,?,Psi,ps,psi,\u03C8
?,?,Omega,o,ome,\u03C9
